ID,x,y
112,37.55328188184649,45.670583914352335
113,19.976193653419614,9.802652043038009
114,56.66780591476709,21.3091972406486
115,32.590149655006826,60.61105358741676
116,48.999973675236106,29.321496386833335
117,66.1277151061222,17.014526007482324
118,21.522162538021803,-29.950168095759622
119,65.93983290717006,-9.786495487005228
120,71.07317325193435,-13.453698955939876
121,-3.5417979257181287,-10.761627567779586
122,45.44258439913392,8.655261724154151
123,62.49929227400571,-17.022371239576312
124,43.14140156842768,24.9371211403695
125,89.09626382868737,13.983774805488398
126,0.6329417554661632,-5.475469240379554
127,4.443887141533196,-19.678200685714287
128,89.75921513978392,24.593435302300524
129,4.678561664186418,22.58721015281502
130,8.709775316528976,-13.889436682546833
131,86.6902501648292,-60.33025706429768
132,77.37995331175625,-35.368923749973845
133,59.6692009922117,-40.37306767481661
134,-2.31260078959167,7.303219609952517
135,28.4608322288841,-49.99675375331671
136,18.482577577233315,-5.095815793260853
137,49.00219401810318,26.310293963012988
138,-0.05892642308026552,-39.63258931464336
139,67.55023508798331,25.002548501689855
140,11.77153977099806,15.806450010011266
141,32.84968057181686,4.733364548252943
142,87.20871665049344,19.93269380201081
143,13.290970618836582,-4.480132128391896
144,63.33175651729107,-34.67840132965384
145,72.17498026788235,-22.192631887987275
146,2.393379071727395,-48.486430315137724
147,50.654955194331706,14.119947029742065
148,64.24267060123384,33.05182996073674
149,8.189998739399016,26.66447684796026
150,49.91115372162312,-23.662292525952598
151,-2.8685833467170596,27.1498811686702
152,22.284984877333045,-7.070221756403579
153,19.436401999555528,-2.5252116537295826
154,39.81203004717827,40.14618729507313
155,4.800831535831094,-2.406748356937561
156,88.63738387357444,-30.941483263186235
157,-2.1741530066356063,-43.600867518742795
158,7.876857193186879,-0.16750151848644446
159,25.673812218010426,35.950502645403574
160,-5.940337097272277,10.964166373338653
161,40.36031308118254,19.762790729753934
162,32.0173630816862,8.438025692612879
163,-3.3679829351603985,7.421131622246031
164,-0.24821317289024591,10.353975846850421
165,48.38652569800615,-3.3988178553950776
166,66.24468025751412,11.049567867093888
167,52.19118447043002,43.36224058045691
168,15.94417140353471,-33.3878738860018
169,65.34632552415133,9.806558047093485
170,39.298956198617816,7.5871828564136825
171,30.941606275737286,-23.000044276232956
172,87.62703145388514,-15.06365032120113
173,40.26840113569051,-3.1541116450984354
174,17.453896310180426,-24.595576717923
175,23.97139059379697,-20.740342092231305
176,54.38945063855499,-12.183499254903527
177,2.4992680503055453,10.648100946377646
178,16.8461026949808,-14.46999972485747
179,4.434571075253189,37.089531996792616
180,73.6351819569245,-8.886772186205723
181,51.012206110171974,-33.980095079782714
182,79.39465410076082,-36.216067248410226
183,15.520737585611641,10.943010016521976
184,64.85018621664494,10.014480617650745
185,-3.737355316989124,37.024345260551144
186,73.37257301900536,24.21642374115338
187,65.17932101618499,-28.37118145956915
188,72.40007685963064,22.879259062637512
189,42.5624307570979,-54.02086413973966
190,27.85531821195036,-1.2905370602270225
191,32.864034278318286,5.123910668712435
192,43.10418577864766,-6.884442632084857
193,33.591183167882264,19.531999338951795
194,71.48313956335187,-43.40811619483216
195,75.4593311669305,-9.967059405909755
196,66.0438114637509,-13.696696057180134
197,4.117277902550995,-9.210274805022529
198,40.969960168004036,-34.6333264061377
199,49.54986629076302,-30.065000193673104
200,30.310431947000325,-31.062515325225913
201,17.836512913927436,-25.781966645603354
202,0.4898134944960475,-16.464694647265688
203,5.810270514339209,-5.1710613756150146
204,85.97248397767544,39.37401237102925
205,51.162199126556516,-11.11328973974789
206,59.0172809176147,-33.034209085054655
207,30.73832321446389,5.99463510818026
208,2.6915000146254897,-32.226224828128494
209,2.5105838757008314,-12.503076274207022
210,19.87495376728475,3.994953090185769
211,56.173587064258754,-33.9421578759611
212,26.875095474533737,-11.476125032611712
213,75.707828681916,24.807407662283065
214,54.1605676850304,-33.47973618105847
215,27.980293505825102,-58.65853112433468
216,18.42442465480417,-8.037073632995138
217,73.60759331844747,-28.052446745153443
218,73.0315099330619,-29.604860619230326
219,77.74652911815792,-31.427445119699854
220,30.271787368692458,-40.59999250112591
221,39.52260584104806,16.515500307310816
222,-8.196363565512002,2.6089827552668994
223,-0.9115776885300875,-38.04850393497048
224,82.24082119762897,-8.959435955650413
225,89.30310740601271,-39.03385130279057
226,49.575927001424134,-30.57900644830419
227,-2.9212874500080943,27.499466199717343
228,41.688522356562316,2.355943373811727
229,64.33929990511388,39.57724086103248
230,67.88029173389077,16.239640841848217
231,-0.5064518097788095,17.45065589796987
232,25.106104402802885,1.1090834306617205
233,79.45751735009253,19.68556343266153
234,11.736417175270617,17.448022279693618
235,35.10858410503715,-8.115504806141605
236,39.13813304156065,-46.60235762065298
237,46.73302982468158,-8.927174262874296
238,1.7337449453771114,19.064315851857117
239,69.4248437974602,-3.6832929951245044
240,-7.738065710291266,2.8887831122812604
241,39.90156765561551,43.4922154300812
242,-3.732313020154834,0.16805851898944568
243,-8.680354258976877,35.26870327104953
244,82.36904724966735,-7.404572591258386
245,71.6446727141738,-39.46010294343679
246,24.79979659896344,-32.47983190746978
247,0.7741540297865868,-10.566647495398865
248,37.29538077954203,-28.439221987905544
249,87.24592166021466,-20.521705850303913
250,-8.504185792990029,5.126101336857274
251,-8.867526836693287,5.47062181822454
252,32.027993337251246,-7.029908164423642
253,63.71737132780254,-4.809190699172784
254,50.76141728553921,46.55055284474983
255,34.70354712102562,-9.489199276285387
256,88.3363555278629,-19.92231596317968
257,78.71088111773133,-6.1779940313455
258,7.7684788359329104,22.491342537324236
259,80.42704047169536,3.662492400363631
260,59.16872439906001,-28.603530407992366
261,67.30218446813524,26.147928316663663
262,-3.9249910414218903,1.1056754421090913
263,53.38126563932747,17.32583906132408
264,64.77028267458081,-3.081226447724097
265,14.036302836611867,21.72670595003686
266,30.684054396115243,-36.07918757940247
267,66.19061903096735,-31.65670686774446
268,81.48252040613443,56.60268345023517
269,19.05954704619944,-24.449251421109622
270,4.7129543125629425,-31.187181956398398
271,48.76718480139971,21.031007001347856
272,56.44813397433609,-30.03637096248382
273,31.368194203823805,30.67778460602359
274,76.41789793036878,-17.07600737360657
275,62.22079625353217,6.268503458848512
276,8.45692943315953,-36.26988025680207
277,70.75568387284875,-21.01214496312371
278,58.33261039573699,-28.416864385566875
279,43.93171196337789,-4.277336322697088
280,65.09196768514812,15.21227985863395
281,35.64779298380017,31.699891488594464
282,43.28093122225255,10.72749616271728
283,24.616594947874546,21.233603851078406
284,35.97869624849409,12.732619342779408
285,12.347191930748522,30.33502628194866
286,64.42952303681523,-52.17230270794209
287,61.34279180318117,-11.59156358271805
288,-1.8094679014757276,33.21811742373615
289,13.770443932153285,33.9325197346557
290,-8.111014487221837,46.30073242890088
291,63.11860308982432,-15.779750917802632
292,17.012520912103355,18.17405094592493
293,61.95064998231828,-34.14183342453762
294,38.40965494513512,-16.82282611281784
295,27.02522765379399,-23.51229825565646
296,54.15803311392665,2.160645398485549
297,71.45375088788569,-17.468115938195478
298,19.815240460447967,2.5355963533177457
299,16.98400062508881,-3.7654607729735776
300,30.496757300570607,11.765156634671792
301,27.196913128718734,-33.257374532845795
302,79.52984558418393,13.01707350191508
303,2.193233473226428,-9.947000519131377
304,47.17771521303803,-31.9394609881854
305,55.43728159740567,-40.4293051132279
306,7.071539373137057,6.311496610318517
307,44.055373603478074,-31.754534791114853
308,-4.011981342919171,23.09000035480134
309,80.88316285051405,-0.5208149435538454
310,30.071211894974113,18.07201473180881
311,72.07073470111936,-12.066232122817254
312,50.938081168569624,-9.573342756714315
313,88.47301300615072,-14.05387513005095
314,69.798294743523,-17.085173019986577
315,85.2652795938775,-62.453633326185454
316,40.258429697714746,-6.035429367400859
317,2.651438103057444,-6.638557422065843
318,38.00869401078671,2.168934604491449
319,65.07164306007326,25.35343518938719
320,88.56210830621421,13.091701167599336
321,8.047768180258572,-64.04325678164689
322,25.175140388309956,-43.287271992860965
323,18.399746888317168,-50.18001565998847
324,33.76174979843199,5.354931524594188
325,85.56880269665271,23.28646792290792
326,79.8313018027693,-38.60246336413428
327,84.42051430232823,-16.307011959892446
328,61.40906034037471,-30.627909679804546
329,79.87737081479281,2.734201744225756
330,83.14879307057709,10.797860090242642
331,19.82316710986197,24.0946989922578
332,10.36831125151366,16.848659608105184
333,6.558361821807921,5.869559013952368
334,34.25531679298729,32.693026976020576
335,7.299536429345608,-6.974230685359739
336,66.54190114699304,-42.25125889769214
337,-4.778472976759076,-9.104630206052693
338,17.4465492926538,-26.41262086267119
339,10.326714357361197,-19.83249100426597
340,49.70651409588754,1.9690522521358007
341,67.99380915239453,-49.96416539258915
342,54.28317525424063,31.197733922538692
343,-5.998708880506456,-36.8988047258417
344,14.957202887162566,-8.752310667677474
345,72.97794677782804,17.34674859686399
346,70.89009413961321,1.9385485359556416
347,16.117220288142562,29.00780569430414
348,14.087025225162506,-14.832347870383956
349,38.46490933559835,63.07092782349599
350,37.17726758681238,41.167703923065844
351,34.34846397489309,-9.14391442581103
352,30.728884702548385,10.699637715746595
353,55.26284993160516,13.450355669682754
354,33.51477713789791,-16.712500895343396
355,64.45175016764551,11.018380745468754
356,4.966264087706804,-31.48995993502558
357,-9.961663549765944,65.25502462094006
358,27.650636676698923,-34.33837762969873
359,62.702594520524144,-26.884157094823593
360,33.183863162994385,-21.33342522621862
361,7.750520282424986,10.027519678893418
362,33.139495607465506,24.964319561035843
363,48.48578338045627,6.8884998689979025
364,89.91570126730949,13.408792890698289
365,74.89971151575446,-47.06683985524862
366,34.87056052312255,32.85532886520154
367,1.3667092053219676,26.477476761432644
368,74.47054312564433,-12.00869449510094
369,39.8463548719883,37.49500871398584
370,82.8373837377876,-0.18007308183779536
371,82.12070587091148,48.106133903565954
372,41.97495117317885,14.998619372986209
373,57.64078794512898,-21.610359833013646
374,72.11230321321636,-18.315658573805567
375,74.15793641470373,15.12856752467303
376,9.525014329701662,10.86456000709518
377,26.675356491468847,-15.596057856939579
378,37.656516497954726,9.300244955532927
379,61.01513911038637,13.924380234537866
380,27.945377221331,28.436268552558758
381,59.21406234614551,-3.513421155333573
382,45.96207263879478,-8.211045900118192
383,4.478863077238202,9.851254300536981
384,3.6965661076828837,33.5718627592805
385,65.46141622588038,40.40736192696271
386,16.07397970277816,13.348334258346096
387,54.7417668486014,-17.285022869834037
388,53.87076964601874,-11.558603520118883
389,73.25152387842536,-12.220691585832453
390,-7.007798263803124,-22.053215718780695
391,26.82049955241382,9.342570319050166
392,30.923705231398344,-19.04203649652443
393,79.36084264423698,22.509142490995885
394,58.781572906300426,-22.97567320461434
395,9.29518401157111,-19.217489773055426
396,25.195155907422304,-0.11031593000425577
397,1.433098604902625,-8.987245220342027
398,61.8081631930545,-11.97079762614833
399,17.924011927098036,19.549082304625205
400,75.23970958776772,54.98403889409788
401,87.36239376943558,5.396235436894527
402,20.728856567293406,-45.805374839939965
403,59.58539106417447,-30.12934761806239
404,83.15488613210618,-5.3423273291023214
405,-8.84526845999062,33.56699157792164
406,38.22887200862169,17.623850803788372
407,15.395259540528059,-11.847630201249626
408,16.29685380961746,7.7534302523367735
409,86.20086206123233,8.569206288413145
410,16.47489160299301,-32.57391975337259
411,-1.1626762012019753,8.899522662546659
412,-2.979156831279397,-15.132834531344612
413,29.00752137415111,-64.30755782179979
414,22.004960160702467,-10.541234042035338
415,60.58244454674423,0.1169260676679098
416,45.07743980269879,-18.57634513906521
417,50.07224232889712,-3.9001157998314877
418,24.83282288070768,-22.337821488116788
419,45.29381278902292,-4.356077986968865
420,2.0780040277168155,6.597405835312214
421,49.61956961546093,-56.826023134212505
422,-4.624910643324256,-0.5263976632010832
423,89.68004256952554,-19.114230646019024
424,49.404118824750185,12.584300756521406
425,-7.7242018561810255,41.06559599230191
426,40.89966328814626,-15.115111202494312
427,-4.4564142264425755,24.20931703365573
428,9.287868239916861,-14.523904101645428
429,77.79895550105721,27.246944683297755
430,50.05806685425341,-19.060608469142302
431,40.25743062142283,5.66330958664622
432,88.30872272141278,-12.049741521607139
433,25.69501074962318,35.59789160865519
434,-6.163497166708112,34.741910317786385
435,45.05672721192241,-12.265166146130811
436,89.65920315589756,4.135227080186105
437,26.841407627798617,-40.78805436096317
438,14.087404389865696,35.4293321582364
439,52.6498875208199,-53.38450297751024
440,55.783892781473696,-32.50981422989139
441,60.825832802802324,43.55166715355759
442,87.00612123124301,-12.661742344289443
443,63.44716787338257,20.621655796860484
444,29.710828359238803,47.82688001620951
445,34.26521137356758,-18.670648258130775
446,61.78014307282865,4.056328320284731
447,16.435584481805563,17.039166127507187
448,66.8471882911399,16.28623204045598
449,48.00702192354947,14.523682256027438
450,-1.5962327038869262,-2.967351505341366
451,32.01660258695483,25.16248922638666
452,11.429371228441596,8.958727155849855
453,10.786847057752311,-8.270267019387083
454,-2.726916866376996,44.72468429415753
455,63.27339593321085,-20.0821185380636
456,87.9516715509817,27.36327041183607
457,68.22616621851921,-27.93382722544879
458,36.49188050534576,8.240856584266343
459,22.961730076931417,-68.98778718397286
460,85.28668033890426,-35.45039963396985
461,33.14524848014116,3.589210687821863
462,34.318939629010856,30.367035711028336
463,20.5309935240075,-24.471463996388604
464,53.01388798747212,-20.904084537710116
465,18.374537685886025,-23.825512471499785
466,65.48342749942094,2.86451494010079
467,1.9920391589403152,-9.49057533620045
468,15.946189928799868,-32.74504632032584
469,27.342517636716366,-45.43972677602238
470,25.83296495489776,27.177634585496854
471,88.66851873230189,-6.437537424567957
472,81.64899250026792,-27.492023635935187
473,53.34046442061663,-42.69907267167382
474,5.979256900027394,2.7331581685908013
475,15.40483339689672,-6.043630435939727
476,18.28442167956382,-23.252768391902958
477,75.17927876673639,28.264235478137742
478,68.33578095305711,-50.07904027656273
479,71.49328052531928,-9.410699171388604
480,46.50643678382039,-14.331246338912777
481,6.142357978969812,-6.0881949754897775
482,33.86918358504772,26.25018922582629
483,36.504719206131995,16.744093684801342
484,56.51373414788395,-22.106635114644753
485,19.331198055297136,14.748700968923345
486,52.177457520738244,-30.679125549000258
487,-0.018533100374042988,21.30723475810407
488,80.46258362941444,21.340686151262254
489,17.982286736369133,-17.97180931699932
490,45.27420893777162,0.4425121070222928
491,15.959385884925723,-57.24100681764018
492,86.37438056524843,-21.036965474076432
493,54.74462887272239,0.703911199572282
494,35.72342322207987,13.590626611948064
495,6.927508311346173,42.48059972843726
496,34.45579689927399,39.334636635033426
497,71.39479095116258,-10.462268935378013
498,86.5943617047742,6.610562025335504
499,23.332799468189478,-13.429542173527237
500,51.174529301933944,8.465552967857544
501,-0.5567756853997707,-12.747165733765677
502,46.54695325065404,12.401162696829747
503,53.93983433954418,16.04865680554021
504,10.17623083665967,-16.14743702030956
505,20.358997453004122,-9.02853115873525
506,54.79005771689117,-10.280023043394309
507,22.325156102888286,4.919172352446896
508,4.440887304954231,0.6115593437292359
509,48.93227867782116,26.63865908912504
510,63.11601913534105,-8.131765100510519
511,82.35121975652874,-30.14587462847535
512,41.2107371352613,53.21833802184365
513,45.84165940526873,-7.058810553395174
514,87.19854458235204,-22.068011121859488
515,12.453811625018716,-2.3876714832887167
516,20.32386538106948,30.946687402595416
517,51.663245083764195,-0.5836507210689046
518,-8.512233910150826,49.63098727845521
519,39.68360182829201,-15.17319345156941
520,40.43625854887068,7.737011248416529
521,58.4512757929042,2.4297014178652923
522,-4.720535562373698,-29.81004984818503
523,22.837675185874104,-18.94309999642867
524,70.96956436056644,-13.755440183669993
525,21.078142020851374,41.37324381993331
526,52.205339572392404,43.68098739049819
527,26.48325486574322,16.459995650428205
528,46.045972323045135,6.688451559395391
529,19.324970906600356,-7.5120262723098215
530,7.091677454300225,55.40004301804222
531,61.66794813238084,-4.245900240473885
532,12.107813647016883,40.327277300886045
533,19.373632790520787,-15.668609855234982
534,27.437241803854704,11.87856980914798
535,42.12816174607724,2.596902777974076
536,30.911266789771616,-5.408769386937209
537,30.130028664134443,-21.55581664487512
538,44.065886489115655,17.66561014276691
539,4.863310847431421,15.369741877504744
540,83.9484556671232,4.9712425877583115
541,55.79805964138359,31.129841110245938
542,50.640944889746606,10.696729624973372
543,5.9788306802511215,-17.259850283312158
544,-7.056695795617998,10.508799192577428
545,88.817767505534,-14.17554907951014
546,28.943438162095845,-7.490086491032462
547,15.324049475602806,-11.363108479756363
548,76.82694658637047,33.16518837453013
549,65.76622804626822,15.41501814065077
550,-9.122479232028127,58.53386930044432
551,9.250166835263371,-10.06684151813746
552,46.472574127838016,47.54685283244493
553,40.34217890352011,19.765263119319197
554,16.895642420277,-12.132458029639261
555,74.7421248909086,12.64425475168793
556,23.04483734536916,37.49792229589485
557,68.56075218878686,-40.00508021689962
558,80.4390788404271,-15.133773788212103
559,76.49294234346598,0.730351865195452
560,89.84096041880548,43.56425913734724
561,48.39551908429712,21.190151689829285
562,84.13905057590455,-33.511823519784734
563,4.916556095704436,-25.28979004760659
564,69.7533034812659,-3.1498872740272814
565,23.69023569393903,-13.433496716646445
566,-7.840151679702103,-17.889225363852937
567,78.9182910323143,-27.603794098128017
568,16.47781278938055,-13.06436677997998
569,31.156886727549136,29.417220861362335
570,69.56844917498529,-55.69638592197571
571,63.7959390738979,9.06840616858974
572,80.28917951509356,-7.910082060453633
573,58.757307855412364,-14.955525881759963
574,27.243988597765565,11.344059087420035
575,52.87803123705089,84.14783133405456
576,-2.068691737949848,41.3575478748637
577,70.45753112528473,17.62698722911544
578,53.12535849865526,-24.792028736794613
579,86.5874541318044,-61.04738971148923
580,62.360262903384864,-29.07322177060926
581,15.856622401624918,-4.1785583361086065
582,59.28955197799951,30.527538706468352
583,55.84205070976168,8.126012277636455
584,76.87895401380956,44.753704281499566
585,7.51912534236908,-14.8417412263856
586,53.88285446446389,-37.29708210809726
587,50.05300364922732,-7.531341180405791
588,6.668638354167342,-16.300498234347977
589,33.90051660593599,38.95092354493286
590,79.54698534216732,33.45317129556872
591,73.65161968395114,-35.979688305724565
592,67.61872638948262,-15.527095514792952
593,64.25958646927029,44.613516217238676
594,52.577698985114694,-26.67245236698263
595,75.99940687417984,-35.46902293308202
596,30.715845488011837,-17.2338680056581
597,19.603255819529295,-1.6505906008824556
598,56.51319665834308,-30.311063506220236
599,49.27127974573523,27.12801276247929
600,58.030034052208066,-8.983514386585881
601,2.1917537646368146,-10.432649300376887
602,7.660255334340036,40.74288318246644
603,84.35214984696358,-24.465970129205076
604,62.64187003020197,-30.984129002302364
605,-6.650082757696509,49.479708679285345
606,35.11505467817187,49.17695901415719
607,58.341420544311404,24.38614847277655
608,38.08953998144716,-32.866085001900814
609,88.00626875367016,-9.746494290734507
610,56.92051449790597,-29.385244552511963
611,58.58541960828006,-41.98995940917703
612,17.424119412899017,-57.72214194938192
613,30.369359380565584,13.85832256889013
614,-2.5753220450133085,16.32372106009841
615,59.758379203267395,5.843166719265497
616,48.459260454401374,-58.63092840263869
617,49.90380842704326,-25.090908132534864
618,69.21993308700621,-7.188142382709777
619,25.480486997403204,-43.79782931744137
620,18.310310863889754,18.55077485260528
621,58.846277170814574,-23.97741848793334
622,14.045335152186453,-34.430629414046834
623,17.802840992808342,33.32911142481022
624,43.02686342038214,-7.980861576467351
625,78.8290325878188,-14.133432953094184
626,81.25204875599593,9.754524696300455
627,14.980647908523679,17.98607585136958
628,57.04390582162887,-7.616723413440102
629,1.2753092544153333,-28.41823432641669
630,57.55069699138403,34.40832572373884
631,31.662253229878843,-0.246982666571542
632,32.26625277660787,23.26623554569003
633,4.9784778244793415,9.990171159578486
634,63.68706655688584,16.571748456024867
635,5.854536392726004,4.499499718053546
636,25.49651231151074,-32.42070652599759
637,73.95982200745493,-14.261524547100013
638,60.2543837018311,-21.331506212208637
639,-9.35326580889523,30.711960724172584
640,83.40565784368664,14.726566379634267
641,79.76788022555411,13.05521351749565
642,75.12367489747703,-34.897064087843106
643,76.6644656052813,28.028298954515236
644,64.07087536994368,49.04153692649159
645,72.12249390780926,-20.419267082373597
646,80.00328755937517,-34.11582446624597
647,61.85018111485988,-57.9740071500411
648,59.241922069340944,-45.87111499387028
649,88.34756057243794,-26.128439914656763
650,88.07924516499043,-10.813067445324677
651,77.07062734756619,-9.873382030577554
652,73.51315821055323,-26.3121286403926
653,-7.431452991440892,-7.408285811267151
654,43.77068507950753,17.997400571992415
655,43.86653416790068,49.692644357784985
656,20.081300996243954,19.230615837160276
657,39.840170121751726,-10.294511682409688
658,-7.063926584087312,-13.1091980289096
659,1.6620610235258937,4.760405838632467
660,19.38978059682995,39.545875711696716
661,49.73580868449062,-4.251325226071067
662,25.299759171903133,-29.176066419943893
663,-2.591756139881909,-15.627073124022996
664,-2.3289237543940544,0.5674721098353578
665,71.59733747597784,-12.335351919991432
666,46.887285015545785,-15.730663602200114
667,55.14807001221925,-29.185890842695574
668,37.123690880835056,42.67955603040325
669,-9.032952380366623,26.053594622916812
670,86.84523155447096,18.368725006133037
671,67.11292214225978,30.879580373891578
672,79.26014651078731,31.375171393348673
673,7.9304617224261165,-15.19168210049858
674,-8.03447152953595,-1.3936188916307497
675,58.933376437053084,-15.215955256462015
676,19.5882654376328,19.639228671172035
677,14.570872774347663,-17.603334941602448
678,5.883587137795985,17.726507132104697
679,52.54038726910949,-12.247673024554317
680,78.88255273923278,-10.746890326531194
681,-4.037020578980446,-12.445153232631906
682,75.66326557192951,19.61683955821071
683,26.70090415980667,-2.6122957862630165
684,42.88849419448525,-5.681090417818799
685,71.92090473603457,-64.47883483392937
686,-9.45532523561269,9.675883512296572
687,-0.19199395552277565,-36.55699377394725
688,26.576598440296948,-24.706085507956825
689,20.39077955763787,-9.445166977492493
690,39.11351413466036,-7.429513760631924
691,29.675680501386523,22.209842410067075
692,86.5928927063942,11.358344138149956
693,3.3727753069251776,-1.397619181663099
694,10.24870675522834,7.360977866082025
695,4.176085405051708,-36.149359316449534
696,-1.5487983729690313,-20.89179061040155
697,65.99269247148186,-12.060689313407352
698,11.957419929094613,-0.9378084630180412
699,23.762026741169393,2.7737990977211915
700,-6.853892598301172,36.850248024620974
701,32.11106016300619,13.190927830891871
702,12.789442772045732,58.450552157503004
703,58.985402886755764,-0.026522314526276958
704,27.119413446635008,1.6347761756064934
705,62.401274321600795,-25.10989899145241
706,-7.139282803982496,39.45572952340025
707,22.977486378513277,-16.709217760668487
708,74.17671760544181,6.275585903543732
709,78.43144236598164,24.036074415843203
710,47.43174743838608,32.541180788413826
711,71.79523600265384,10.89869682843788
712,19.867840092629194,-15.001498920838124
713,8.631045334041119,12.826741918394344
714,35.43733652681112,-49.017058437302296
715,9.047097442671657,3.2886534596325157
716,64.99005936551839,-10.037096743721996
717,58.129458371549845,-27.18749687784583
718,83.86071227490902,-0.3781190731233437
719,60.86283646058291,-2.04713523233875
720,53.27544776722789,-18.76097699381241
721,70.3036994766444,-14.11948502715439
722,5.016332478262484,-44.04124139052096
723,82.88136227987707,16.273283286086766
724,3.0637991009280086,-38.50301810679395
725,62.69795013125986,-44.61359796452712
726,13.175069619901478,29.578707403030826
727,55.05493519362062,-32.979032329168504
728,40.247294921427965,72.68961402659471
729,51.258034966886044,-4.373391114201434
730,37.856184910051525,11.961141247953162
731,76.44977661315352,33.65331822657397
732,19.400308523327112,-5.860385421925656
733,85.08505137637258,-13.703179604510897
734,21.880194135010242,16.306262577453623
735,43.69673604145646,30.44346083754958
736,-9.752476229332387,7.748657644702665
737,55.68351718597114,-1.779691030231489
738,12.07698521669954,34.55290698911067
739,73.26318899635226,-19.541149819596882
740,17.12334510870278,16.654126509062127
741,48.39955457486212,-29.71089241038386
742,69.07737556379288,-14.6745538559963
743,83.79285445902497,25.036554399552802
744,2.37724048551172,35.31895739370788
745,51.048880126327276,9.067012948648916
