ID,x,y
150,49.91115372162312,-15.39677173679314
151,-2.8685833467170596,16.437362039888942
152,22.284984877333045,-6.242133053842148
153,19.436401999555528,-3.5151269922377493
154,39.81203004717827,26.927965625600244
155,4.800831535831094,-2.523716399830099
156,88.63738387357444,-19.244545556203697
157,-2.1741530066356063,-26.290859308591433
158,7.876857193186879,0.050241966182884956
159,25.673812218010426,19.566454781170627
160,-5.940337097272277,7.954634662912102
161,40.36031308118254,14.478614472807013
162,32.0173630816862,11.020935450320916
163,-3.3679829351603985,4.799872147411778
164,-0.24821317289024591,5.31167077726635
165,48.38652569800615,-2.6288357250118395
166,66.24468025751412,8.59301297786813
167,52.19118447043002,23.90593582752981
168,15.94417140353471,-22.03272433160108
169,65.34632552415133,7.688900818887503
170,39.298956198617816,7.597792501828752
171,30.941606275737286,-17.3182093665355
172,87.62703145388514,-11.710115045256051
173,40.26840113569051,0.7652378260924033
174,17.453896310180426,-16.7573460307538
175,23.97139059379697,-14.444205255338783
176,54.38945063855499,-10.300814540936443
177,2.4992680503055453,4.3891533477043705
178,16.8461026949808,-10.681999834914482
179,4.434571075253189,21.027547628176848
180,73.6351819569245,-10.41889134286188
181,51.012206110171974,-22.027874224510754
182,79.39465410076082,-20.08948549308659
183,15.520737585611641,9.774101044157842
184,64.85018621664494,7.394241503280467
185,-3.737355316989124,22.709549283126336
186,73.37257301900536,9.13652965808183
187,65.17932101618499,-15.333904911364238
188,72.40007685963064,7.737839380564932
189,42.5624307570979,-30.672425519255288
190,27.85531821195036,-2.8398421035000436
191,32.864034278318286,8.693797957327815
192,43.10418577864766,-2.6072746232823105
193,33.591183167882264,17.04779160364584
194,71.48313956335187,-31.749435293596008
195,75.4593311669305,-7.858039696350986
196,66.0438114637509,-6.220493047514175
197,4.117277902550995,-6.879253721993118
198,40.969960168004036,-18.402914643456565
199,49.54986629076302,-19.0938813650814
200,30.310431947000325,-21.443259802503967
201,17.836512913927436,-17.46917998736201
202,0.4898134944960475,-11.074742186157833
203,5.810270514339209,-3.778528619633325
204,85.97248397767544,18.267075272289883
205,51.162199126556516,-8.367788227043672
206,59.0172809176147,-24.662372550651
207,30.73832321446389,0.3586080259969222
208,2.6915000146254897,-21.259134891026903
209,2.5105838757008314,-9.49761221424388
210,19.87495376728475,0.3969718541114613
211,56.173587064258754,-24.06966428385249
212,26.875095474533737,-8.90776078645589
213,75.707828681916,13.501184445009903
214,54.1605676850304,-22.987003515219577
215,27.980293505825102,-37.26989305852771
216,18.42442465480417,-6.822244179797083
217,73.60759331844747,-21.953092830471782
218,73.0315099330619,-23.466434443951407
219,77.74652911815792,-17.167015699667424
220,30.271787368692458,-27.13505056541213
221,39.52260584104806,12.865323115394935
222,-8.196363565512002,3.84393507936494
223,-0.9115776885300875,-23.464471285570255
224,82.24082119762897,-8.479954311402945
225,89.30310740601271,-22.938698440018726
226,49.575927001424134,-19.4127094021245
227,-2.9212874500080943,16.66819469983364
228,41.688522356562316,3.5032223490897785
229,64.33929990511388,24.48377816139873
230,67.88029173389077,10.059365954686225
231,-0.5064518097788095,9.672974262693446
232,25.106104402802885,-1.3349976934425127
233,79.45751735009253,13.397586945480827
234,11.736417175270617,12.163380237924418
235,35.10858410503715,-0.14767125827215644
236,39.13813304156065,-24.851602521588372
237,46.73302982468158,-5.284451220169541
238,1.7337449453771114,9.745091532963427
239,69.4248437974602,-4.827111693755825
240,-7.738065710291266,3.828496151485263
241,39.90156765561551,28.89976746323019
242,-3.732313020154834,0.5937603194556009
243,-8.680354258976877,23.63336366622047
244,82.36904724966735,-7.791084163595838
245,71.6446727141738,-29.490271608218645
246,24.79979659896344,-21.48789914448187
247,0.7741540297865868,-7.649650109153954
248,37.29538077954203,-13.21662023713247
249,87.24592166021466,-15.719635589676924
250,-8.504185792990029,5.477335119310376
251,-8.867526836693287,5.829383825612038
252,32.027993337251246,1.735923033872984
253,63.71737132780254,-3.1717777544777936
254,50.76141728553921,26.390830060061884
255,34.70354712102562,-0.8098731467538105
256,88.3363555278629,-13.214141381123731
257,78.71088111773133,-1.721419079986564
258,7.7684788359329104,13.602197056767707
259,80.42704047169536,2.544964363227854
260,59.16872439906001,-22.064542736991754
261,67.30218446813524,16.837980045117195
262,-3.9249910414218903,1.2334016818342108
263,53.38126563932747,7.80806244849113
264,64.77028267458081,-0.5509695218618562
265,14.036302836611867,15.650544704666864
266,30.684054396115243,-24.820070843563897
267,66.19061903096735,-17.01758308056006
268,81.48252040613443,32.35873195445292
269,19.05954704619944,-16.669550852665772
270,4.7129543125629425,-19.82712744881386
271,48.76718480139971,11.8767955476765
272,56.44813397433609,-21.83601089979706
273,31.368194203823805,14.078654398808968
274,76.41789793036878,-10.293464065678286
275,62.22079625353217,0.557913456498838
276,8.45692943315953,-21.379156380817427
277,70.75568387284875,-17.53275088366513
278,58.33261039573699,-21.618097522207254
279,43.93171196337789,-1.3740213115417408
280,65.09196768514812,10.74511446857706
281,35.64779298380017,23.525882967064277
282,43.28093122225255,7.889190476157017
283,24.616594947874546,10.740162310647044
284,35.97869624849409,12.013158373697678
285,12.347191930748522,20.139892541468605
286,64.42952303681523,-30.43720590972626
287,61.34279180318117,-11.665444992614507
288,-1.8094679014757276,19.654657614831983
289,13.770443932153285,22.867689413654734
290,-8.111014487221837,30.024845252229262
291,63.11860308982432,-10.896313344810522
292,17.012520912103355,8.904430567554957
293,61.95064998231828,-24.191034601009413
294,38.40965494513512,-6.692492378317082
295,27.02522765379399,-16.133690296879365
296,54.15803311392665,-1.6017607390516613
297,71.45375088788569,-16.16286655716341
298,19.815240460447967,-0.47864218800935276
299,16.98400062508881,-4.259276463784147
300,30.496757300570607,4.08749496094036
301,27.196913128718734,-21.98641350930307
302,79.52984558418393,9.330091156049182
303,2.193233473226428,-7.8454937007693974
304,47.17771521303803,-19.269697410698782
305,55.43728159740567,-27.667430439471335
306,7.071539373137057,3.6155137154459327
307,44.055373603478074,-17.909805048632474
308,-4.011981342919171,14.458792750048472
309,80.88316285051405,-0.7580470142859637
310,30.071211894974113,8.209739451698601
311,72.07073470111936,-13.22247298684722
312,50.938081168569624,-7.35417285402877
313,88.47301300615072,-9.426404079573445
314,69.798294743523,-13.591190315448966
315,85.2652795938775,-43.37477303025241
316,40.258429697714746,-0.959564232098745
317,2.651438103057444,-5.9225592120165285
318,38.00869401078671,4.862948425807853
319,65.07164306007326,16.812279865647135
320,88.56210830621421,7.032350693112911
321,8.047768180258572,-38.206846796884705
322,25.175140388309956,-27.97312884957816
323,18.399746888317168,-32.10800939599308
324,33.76174979843199,8.473324262811385
325,85.56880269665271,8.246782551056363
326,79.8313018027693,-21.966865948293
327,84.42051430232823,-15.703482137604144
328,61.40906034037471,-22.98831415073267
329,79.87737081479281,2.7788426388956786
330,83.14879307057709,1.8002508688185035
331,19.82316710986197,12.456819395354682
332,10.36831125151366,11.256520265468573
333,6.558361821807921,3.145080137094589
334,34.25531679298729,24.6787547358451
335,7.299536429345608,-4.2647238394776
336,66.54190114699304,-23.511241333366726
337,-4.778472976759076,-4.551388932927986
338,17.4465492926538,-17.847572517602714
339,10.326714357361197,-10.768808859615104
340,49.70651409588754,0.06389098035413232
341,67.99380915239453,-29.851671908305168
342,54.28317525424063,15.77043551925463
343,-5.998708880506456,-20.73979928330244
344,14.957202887162566,-2.2685052457414585
345,72.97794677782804,4.665389679752581
346,70.89009413961321,-3.938924449489681
347,16.117220288142562,15.404683416582483
348,14.087025225162506,-6.264598632165372
349,38.46490933559835,41.221658227285914
350,37.17726758681238,28.59478058654222
351,34.34846397489309,-0.46066897801618545
352,30.728884702548385,3.1932786994250506
353,55.26284993160516,4.730138696595256
354,33.51477713789791,-4.668346124937532
355,64.45175016764551,7.508035236426229
356,4.966264087706804,-19.90747032593263
357,-9.961663549765944,42.13768019247042
358,27.650636676698923,-22.65567879006447
359,62.702594520524144,-18.38883142847454
360,33.183863162994385,-7.308535133501255
361,7.750520282424986,6.116719920306045
362,33.139495607465506,20.487858761062974
363,48.48578338045627,3.5038518366439027
364,89.91570126730949,9.35732516870548
365,74.89971151575446,-31.22683632344139
366,34.87056052312255,24.530038377299576
367,1.3667092053219676,14.339802374730798
368,74.47054312564433,-10.994760367488988
369,39.8463548719883,25.323528547023855
370,82.8373837377876,-4.293401209246099
371,82.12070587091148,25.992134254490757
372,41.97495117317885,10.974256421947853
373,57.64078794512898,-17.25746581043211
374,72.11230321321636,-16.978984403681274
375,74.15793641470373,4.752532288540264
376,9.525014329701662,7.328741736137773
377,26.675356491468847,-11.374997509056874
378,37.656516497954726,9.282605641565533
379,61.01513911038637,3.2006510271326096
380,27.945377221331,14.98968979166895
381,59.21406234614551,-7.028612364230679
382,45.96207263879478,-4.5463913281611585
383,4.478863077238202,4.70229781121747
384,3.6965661076828837,18.621744098641454
385,65.46141622588038,26.114044482404942
386,16.07397970277816,6.009000555007658
387,54.7417668486014,-13.502655193913315
388,53.87076964601874,-9.718404703051158
389,73.25152387842536,-12.847630748990404
390,-7.007798263803124,-11.428810125747168
391,26.82049955241382,3.584842421882499
392,30.923705231398344,-14.916398477848794
393,79.36084264423698,15.173150113809923
394,58.781572906300426,-18.532967817861103
395,9.29518401157111,-10.812420259204814
396,25.195155907422304,-2.0670515599116097
397,1.433098604902625,-6.965586574166267
398,61.8081631930545,-11.141624879061931
399,17.924011927098036,9.7294493827751225
400,75.23970958776772,30.67372694705732
401,87.36239376943558,0.05145665657408749
402,20.728856567293406,-29.48322490396398
403,59.58539106417447,-23.146699729079554
404,83.15488613210618,-7.892899860499309
405,-8.84526845999062,22.678302330749233
406,38.22887200862169,14.047826946252016
407,15.395259540528059,-3.9504743045385506
408,16.29685380961746,2.6520581514020636
409,86.20086206123233,0.0538176271991091
410,16.47489160299301,-21.544351852023556
411,-1.1626762012019753,4.804784078008785
412,-2.979156831279397,-8.888037986295009
413,29.00752137415111,-40.80057609853788
414,22.004960160702467,-8.324740425221204
415,60.58244454674423,-5.538404517761226
416,45.07743980269879,-10.411717737090974
417,50.07224232889712,-3.6039011440300714
418,24.83282288070768,-15.402692892870071
419,45.29381278902292,-1.9661066403628196
420,2.0780040277168155,2.1272418901006027
421,49.61956961546093,-35.17837645928421
422,-4.624910643324256,0.5341256594090524
423,89.68004256952554,-10.44311542117139
424,49.404118824750185,6.553998191440439
425,-7.7242018561810255,26.729038337853552
426,40.89966328814626,-6.663866769327422
427,-4.4564142264425755,15.308155910770468
428,9.287868239916861,-7.999195165020513
429,77.79895550105721,18.076853261866823
430,50.05806685425341,-12.69452655575908
431,40.25743062142283,6.06007877084627
432,88.30872272141278,-8.544979146736967
433,25.69501074962318,19.354720042740418
434,-6.163497166708112,22.310545057355075
435,45.05672721192241,-6.616725305019781
436,89.65920315589756,3.479130830356932
437,26.841407627798617,-26.494054247315006
438,14.087404389865696,23.892561050888116
439,52.6498875208199,-34.32559152740644
440,55.783892781473696,-23.054380383096643
441,60.825832802802324,20.75862608126267
442,87.00612123124301,-11.441452811071898
443,63.44716787338257,11.584300940408486
444,29.710828359238803,26.255551253326907
445,34.26521137356758,-6.1434082368778284
446,61.78014307282865,-1.5740136994592042
447,16.435584481805563,8.223499676504312
448,66.8471882911399,11.396058731867484
449,48.00702192354947,8.276465851624343
450,-1.5962327038869262,-2.1419178216500487
451,32.01660258695483,21.055917768477734
452,11.429371228441596,6.946984784886551
453,10.786847057752311,-3.647421388531325
454,-2.726916866376996,26.925577323045317
455,63.27339593321085,-13.173341541513466
456,87.9516715509817,14.392116927875103
457,68.22616621851921,-17.040501087735784
458,36.49188050534576,9.11282701584917
459,22.961730076931417,-43.392672310383716
460,85.28668033890426,-27.163221454972252
461,33.14524848014116,7.660492288064321
462,34.318939629010856,23.25771084244033
463,20.5309935240075,-16.682878397833164
464,53.01388798747212,-14.982940650187249
465,18.374537685886025,-16.295307482899872
466,65.48342749942094,3.5992494221438474
467,1.9920391589403152,-7.491160865296395
468,15.946189928799868,-21.6470277921955
469,27.342517636716366,-29.301465688307022
470,25.83296495489776,14.301380237629715
471,88.66851873230189,-4.483560861892768
472,81.64899250026792,-18.430384034073064
473,53.34046442061663,-28.190564103823274
474,5.979256900027394,1.0315976611654385
475,15.40483339689672,-0.46424490280514874
476,18.28442167956382,-15.951661035141774
477,75.17927876673639,14.52152555209433
478,68.33578095305711,-30.528044237225952
479,71.49328052531928,-11.358587290314523
480,46.50643678382039,-8.436257249448154
481,6.142357978969812,-4.195973793705942
482,33.86918358504772,20.967505368904355
483,36.504719206131995,14.209633795855675
484,56.51373414788395,-17.104409460512763
485,19.331198055297136,6.849220581354006
486,52.177457520738244,-20.513393070267785
487,-0.018533100374042988,11.79175409501206
488,80.46258362941444,13.093955559788327
489,17.982286736369133,-12.783085590199594
490,45.27420893777162,0.9208889565323968
491,15.959385884925723,-36.344604090584106
492,86.37438056524843,-17.47793303898099
493,54.74462887272239,-2.7104395619179176
494,35.72342322207987,12.630071945764557
495,6.927508311346173,25.259363161600827
496,34.45579689927399,28.58352848873813
497,71.39479095116258,-11.911688668887795
498,86.5943617047742,-0.5647150668920524
499,23.332799468189478,-10.057725304116342
500,51.174529301933944,3.3745853273686173
501,-0.5567756853997707,-8.425589166099497
502,46.54695325065404,7.586981585263899
503,53.93983433954418,6.818325614934125
504,10.17623083665967,-8.617969877521867
505,20.358997453004122,-7.41711869524115
506,54.79005771689117,-9.318971645365384
507,22.325156102888286,0.9515034114681375
508,4.440887304954231,-0.856709471780766
509,48.93227867782116,15.175349249774229
510,63.11601913534105,-6.312637213129273
511,82.35121975652874,-21.402244016313766
512,41.2107371352613,34.21177322642934
513,45.84165940526873,-3.806884826716928
514,87.19854458235204,-16.735718064586877
515,12.453811625018716,0.548921760034256
516,20.32386538106948,16.56801244155725
517,51.663245083764195,-2.2504231987193526
518,-8.512233910150826,32.183485931133454
519,39.68360182829201,-6.212291534830781
520,40.43625854887068,7.232768596929313
521,58.4512757929042,-3.157624199014835
522,-4.720535562373698,-16.99781568396154
523,22.837675185874104,-13.365859997857202
524,70.96956436056644,-13.453186763245576
525,21.078142020851374,22.823946291959984
526,52.205339572392404,24.091521872769615
527,26.48325486574322,7.862368320559484
528,46.045972323045135,4.35974727384685
529,19.324970906600356,-6.507215763385893
530,7.091677454300225,33.07669679254542
531,61.66794813238084,-6.74616438095857
532,12.107813647016883,26.039491839338382
533,19.373632790520787,-11.40116591314099
534,27.437241803854704,5.085376127699335
535,42.12816174607724,3.471942235781218
536,30.911266789771616,-6.717955730412292
537,30.130028664134443,-15.60557783829994
538,44.065886489115655,11.73807675744155
539,4.863310847431421,8.167169465475414
540,83.9484556671232,-2.6408938028428306
541,55.79805964138359,15.123746077021796
542,50.640944889746606,4.9267250865130485
543,5.9788306802511215,-10.964377897886845
544,-7.056695795617998,8.127957833793655
545,88.817767505534,-8.850266573672883
546,28.943438162095845,-6.696434658794331
547,15.324049475602806,-3.6882452976126956
548,76.82694658637047,20.51965349815565
549,65.76622804626822,11.227560500208547
550,-9.122479232028127,37.76931327307784
551,9.250166835263371,-5.340038176777128
552,46.472574127838016,28.70414731575942
553,40.34217890352011,14.487351577611143
554,16.895642420277,-9.279474817783557
555,74.7421248909086,4.2977646083969265
556,23.04483734536916,20.49875337753691
557,68.56075218878686,-24.908612608103383
558,80.4390788404271,-8.75233228652953
559,76.49294234346598,0.5199478074581422
560,89.84096041880548,27.364496114615115
561,48.39551908429712,12.120948647606392
562,84.13905057590455,-25.8754701546765
563,4.916556095704436,-16.20725159028218
564,69.7533034812659,-5.144904481186387
565,23.69023569393903,-10.060098029987866
566,-7.840151679702103,-8.59747454643092
567,78.9182910323143,-14.633684525059106
568,16.47781278938055,-9.83862006798799
569,31.156886727549136,13.76650669195551
570,69.56844917498529,-36.31690534843383
571,63.7959390738979,5.295405069719609
572,80.28917951509356,-4.181084352365851
573,58.757307855412364,-13.711173403793255
574,27.243988597765565,4.772711963148388
575,52.87803123705089,48.102551573040046
576,-2.068691737949848,24.642005420098158
577,70.45753112528473,6.088342582541447
578,53.12535849865526,-17.360295374111203
579,86.5874541318044,-41.170168687310216
580,62.360262903384864,-20.378397632871504
581,15.856622401624918,-4.507135001665164
582,59.28955197799951,13.36576770010888
583,55.84205070976168,1.3038523501048704
584,76.87895401380956,27.55045268358389
585,7.51912534236908,-8.897394598883729
586,53.88285446446389,-25.166325783216237
587,50.05300364922732,-5.774940900506735
588,6.668638354167342,-10.112843598941849
589,33.90051660593599,28.575412752012987
590,79.54698534216732,21.57533648245133
591,73.65161968395114,-26.653628920673473
592,67.61872638948262,-8.595103853823337
593,64.25958646927029,27.38715472125655
594,52.577698985114694,-18.26948574680779
595,75.99940687417984,-22.097072454802912
596,30.715845488011837,-13.550884081330656
597,19.603255819529295,-2.9903543605294733
598,56.51319665834308,-22.0268514996417
599,49.27127974573523,15.333361026621152
600,58.030034052208066,-9.837056985407086
601,2.1917537646368146,-8.136291086080858
602,7.660255334340036,24.50983204321588
603,84.35214984696358,-20.56924241876344
604,62.64187003020197,-20.96987231202834
605,-6.650082757696509,31.34785831064981
606,35.11505467817187,34.22521880465324
607,58.341420544311404,10.06018613336904
608,38.08953998144716,-16.19040172629168
609,88.00626875367016,-7.764553699541638
610,56.92051449790597,-21.634287263241898
611,58.58541960828006,-29.863078221390577
612,17.424119412899017,-36.63328516962915
613,30.369359380565584,5.4600924755129885
614,-2.5753220450133085,9.82436145406437
615,59.758379203267395,-1.632386382319993
616,48.459260454401374,-35.797195955916095
617,49.90380842704326,-16.251002982910556
618,69.21993308700621,-6.522578680084665
619,25.480486997403204,-28.281165036936425
620,18.310310863889754,9.130464911563168
621,58.846277170814574,-19.159896693658165
622,14.045335152186453,-18.04024358755352
623,17.802840992808342,17.997466854886135
624,43.02686342038214,-3.2341970466055994
625,78.8290325878188,-6.521809959843013
626,81.25204875599593,4.704854421307589
627,14.980647908523679,13.78390467423122
628,57.04390582162887,-8.622531109287939
629,1.2753092544153333,-18.56106429761615
630,57.55069699138403,16.38978190511736
631,31.662253229878843,-5.273436322964628
632,32.26625277660787,19.818305484198536
633,4.9784778244793415,4.985493825538828
634,63.68706655688584,9.601825960007467
635,5.854536392726004,2.0415143879225286
636,25.49651231151074,-21.454995839839967
637,73.95982200745493,-13.192049319938963
638,60.2543837018311,-18.640838327068195
639,-9.35326580889523,21.168482758061643
640,83.40565784368664,3.7990322025979957
641,79.76788022555411,9.10245448206355
642,75.12367489747703,-23.485613098040346
643,76.6644656052813,17.183634195831452
644,64.07087536994368,29.747471059452476
645,72.12249390780926,-18.24256723708829
646,80.00328755937517,-19.493431259417846
647,61.85018111485988,-38.669857629648064
648,59.241922069340944,-32.45437255663088
649,88.34756057243794,-16.915803418703405
650,88.07924516499043,-8.258664306363432
651,77.07062734756619,-4.955618745874317
652,73.51315821055323,-21.02347433259143
653,-7.431452991440892,-2.4723902901839336
654,43.77068507950753,12.055231578820106
655,43.86653416790068,31.03403821493839
656,20.081300996243954,9.538369502296167
657,39.840170121751726,-3.3477097907188345
658,-7.063926584087312,-6.039948183710834
659,1.6620610235258937,1.191419093769123
660,19.38978059682995,21.72752542701803
661,49.73580868449062,-3.6800533420112203
662,25.299759171903133,-19.507037987017494
663,-2.591756139881909,-9.339541418461033
664,-2.3289237543940544,0.27205276765883646
665,71.59733747597784,-13.18583812615747
666,46.887285015545785,-9.428246900110713
667,55.14807001221925,-20.805697243077375
668,37.123690880835056,29.523322533335598
669,-9.032952380366623,18.24533772589674
670,86.84523155447096,6.897570153177142
671,67.11292214225978,19.895917094048308
672,79.26014651078731,20.568457458207902
673,7.9304617224261165,-8.942824571328702
674,-8.03447152953595,1.3776172768359292
675,58.933376437053084,-13.937858461270775
676,19.5882654376328,9.78353720270322
677,14.570872774347663,-7.733651855222403
678,5.883587137795985,9.989339134381211
679,52.54038726910949,-9.599693454948715
680,78.88255273923278,-4.50672471894903
681,-4.037020578980446,-6.852283707986967
682,75.66326557192951,10.298637330738792
683,26.70090415980667,-3.5852930675702366
684,42.88849419448525,-1.79898666105771
685,71.92090473603457,-44.63107703665625
686,-9.45532523561269,8.587660201623018
687,-0.19199395552277565,-22.857398682159236
688,26.576598440296948,-16.839005182553162
689,20.39077955763787,-7.667100186495496
690,39.11351413466036,-1.3380486428156306
691,29.675680501386523,10.900683190692215
692,86.5928927063942,2.2816798592762595
693,3.3727753069251776,-2.489461386227789
694,10.24870675522834,5.516069421740552
695,4.176085405051708,-23.019181427849034
696,-1.5487983729690313,-12.915555017053316
697,65.99269247148186,-5.236598805232646
698,11.957419929094613,1.22028289382702
699,23.762026741169393,-0.33572054136728546
700,-6.853892598301172,23.85170585409305
701,32.11106016300619,13.835197900760317
702,12.789442772045732,37.18610840332009
703,58.985402886755764,-4.845009275990404
704,27.119413446635008,-1.048439303691394
705,62.401274321600795,-17.920459922885694
706,-7.139282803982496,25.52915083563315
707,22.977486378513277,-12.025530656401092
708,74.17671760544181,-0.5285865604733555
709,78.43144236598164,16.415773627178005
710,47.43174743838608,19.317074765121536
711,71.79523600265384,0.6451895353487327
712,19.867840092629194,-11.000899352502874
713,8.631045334041119,8.148463284653054
714,35.43733652681112,-24.820104405678162
715,9.047097442671657,2.592031052848172
716,64.99005936551839,-4.49611908655546
717,58.129458371549845,-20.799216207899768
718,83.86071227490902,-5.772734442339948
719,60.86283646058291,-6.560281739465386
720,53.27544776722789,-13.801700035750933
721,70.3036994766444,-12.711507912141503
722,5.016332478262484,-27.418211843007583
723,82.88136227987707,5.505477187248415
724,3.0637991009280086,-24.876291223705167
725,62.69795013125986,-29.035764631342676
726,13.175069619901478,20.017252289779087
727,55.05493519362062,-23.044328207521684
728,40.247294921427965,46.27991571481331
729,51.258034966886044,-4.362183387847609
730,37.856184910051525,10.799276052178957
731,76.44977661315352,20.199529919834113
732,19.400308523327112,-5.516231253155393
733,85.08505137637258,-14.187621824850162
734,21.880194135010242,7.7837575464721755
735,43.69673604145646,19.55244735337483
736,-9.752476229332387,7.550185078554554
737,55.68351718597114,-4.576156225099681
738,12.07698521669954,22.562538280146217
739,73.26318899635226,-17.228713168915128
740,17.12334510870278,7.992475905437276
741,48.39955457486212,-18.421292008747496
742,69.07737556379288,-10.72941113517355
743,83.79285445902497,9.540906750306092
